,date,tweet,user_id,username
99,31-12-2019 06:42,"Exxon Mobil's dividend yield is near a 25-year high, and it's attractive. $XOM
 http://www.blueharbinger.com/free-reports-1/DayofWeek/2019/12/30/exxon-mobile-big-growing-dividend-significant-price-appreciation-potential …",3227536366,BlueHarbinger
100,31-12-2019 06:28,"A Beginner’s Guide to Stock Investing. 

On Amazon. 

Link:  https://www.amazon.com/Beginners-Guide-Stock-Investing-Getting-ebook/dp/B07FTXYXKJ/ref=sr_1_1?ie=UTF8&qid=1532939123&sr=8-1&keywords=rocco+capici …
$CWH $PBR $HDP $XENT $DNB $LOW $KR $KHC $KMI $CGC $CROX $CELG $TGT $CVX $IRM $VIPS $VIAV $CF $ETSY $DCT $WPZ $MLCO $AGO $XOM $OPK $AMD $BP $RCL $CSCO $LB $MU $ASML $TSM $TXN $ATVI $ABEV $JD pic.twitter.com/k9ynU81qNt",9.56598E+17,spottingstocks2
101,31-12-2019 06:27,$XOM Exxon Mobil Option Order Flow Sentiment has Turned from Bearish to Bullish.  https://marketchameleon.com/Overview/XOM/OptionOrderSentiment/ …,8.18481E+17,MC_OptionTrades
102,31-12-2019 06:06,$XOM 17-Jan-20 ATM Implied Vol Jumps +1.4%. Straddle Implies a Move of ±3.1%  https://marketchameleon.com/Overview/XOM/OptionSummary/ …,8.18481E+17,MC_OptionTrades
103,31-12-2019 05:55,"Options highest ORB, Up/Avg Gain of today's thirteen 30-min bars, G/L % in final 30-Min (Min $10 & Vol 1M, Opt Price $1.01-$2.00 & Vol > 1000 in any strike): $PAAS $WW $YETI $RAD $XOM $AAPL $JWN pic.twitter.com/6tplUF8AFi",72185690,15minofPham
104,31-12-2019 05:49,"Options highest ORB, Up/Avg Gain of today's thirteen 30-min bars, G/L % in final 30-Min (Min $10 & Vol 1M, Opt Price $0.51-$1.00 & Vol > 1000 in any strike): $DT $XOM $NEM $C $KEYS $ABBV $PINS $ORCL pic.twitter.com/ilJUgcxWDy",72185690,15minofPham
105,31-12-2019 05:32,"$NIO China-based electric-vehicle maker revenue & vehicle deliveries surged. 🚘💰
#stockmarket #investment
$GM $F $TM $WKHS $XOM $INTC
$FCAU $HMC $CBL $DIS $SPT
$AAPL $SPWR $FXN $HAL $CMS $XEL $SUNW $HYSR $SWI $SUNS $SPWR $SING $RUN $FSLR $PCG $EIC $TSLA https://www.marketwatch.com/story/nios-stock-jumps-more-than-40-after-quarterly-loss-narrows-deliveries-surge-2019-12-30?siteid=yhoof2&yptr=yahoo …",3065180248,AlanPortell
106,31-12-2019 05:25,"Options highest ORB, Up/Avg Gain of today's thirteen 30-min bars, G/L % in final 30-Min (Min $10 & Vol 1M, Opt Price $1.01-$2.00 & Vol 500-1000 in any strike): $IBM $PG $TNDM $LYFT $SIG $PYPL $XOM $NTAP $CVX $C $SQ $GILD pic.twitter.com/JD77uiOfcj",72185690,15minofPham
107,31-12-2019 05:23,Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM  http://www.cityfalcon.com/watchlists?name=S%26P%20500%20Tracker&utm_campaign=T_AT … pic.twitter.com/IFrmqCbMQq,3170121190,PortfolioBuzz
108,31-12-2019 05:15,"3) Short $XOM, $CVX and $COP bc those will be the only E&P jobs left in 2 years and if they aren’t performing well we will all be unemployed",1.15522E+18,WillRayValentin
109,31-12-2019 04:30,The Group 3 Daily Technical Video is available for members viewing  http://ow.ly/fxGQG  #ElliottWave #Stocks #ETF's #AAPL #FB #AMZN #T #XOM #XLK #BTC #XLP #XLF #GDX #VRX #BAC #TSLA #BABA #CHK #GE #NFLX #FCX #VOX #XME #IYR #XLY #Trading,33796239,elliottwaves
110,31-12-2019 03:59,#downday again $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC pic.twitter.com/Ul72IzWVEK,518085284,raymond10mm
111,31-12-2019 02:51,"First stages of mock up for this full resto mod HUMVEE! #restomod #humvee #follow #lonestar4x4 #valleyview #tx #texas #veteranowned 

www.lonestar4x4.xom @ Lone Star 4X4  https://www.instagram.com/p/B6uBFSiDJMZ/?igshid=5r1d6a98dc6p …",2370878330,LoneStar4X4
112,31-12-2019 02:34,Making way more plastic than recycling. #NoPlasticWaste Plastic should only be made from plastic for a #circulareconomy @XOM_Chemical @LyondellBasell @BASF_SustyNA,1470453805,LynnSmith001
113,31-12-2019 02:20,1 hour charts for the Group 3 instruments are available for members viewing  http://ow.ly/fxGQG  #ElliottWave #Stocks #ETF's #AAPL #FB #AMZN #T #XOM #XLK #BTC #XLP #XLF #GDX #VRX #BAC #TSLA #BABA #CHK #GE #NFLX #FCX #XME #XLY #trading,33796239,elliottwaves
114,31-12-2019 02:20,4 hour charts for the Group 3 instruments are available for members view  http://ow.ly/fxGQG  #ElliottWave #Stocks #ETF's #AAPL #FB #AMZN #T #XOM #XLK #BTC #XLP #XLF #GDX #VRX #BAC #TSLA #BABA #CHK #GE #NFLX #FCX #XME #XLY #trading pic.twitter.com/mxgptvjJQ6,33796239,elliottwaves
115,31-12-2019 00:57,It’s really amazing how terrible the $OXY acquisition of $APC was. At least when $XOM overpaid for XTO they got some operational know how intangibles for boot.  https://twitter.com/sjcasey/status/1211751956986892294 …,1.15522E+18,WillRayValentin
116,31-12-2019 00:39,"$GME this is huge for you 💰💰💰💰💰 $121mill more to buyback shares and already 104% of the outstanding shares are short. Looks like company is going to squeeze shorts into the Stone Age 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ",32171776,InvincibleBull
117,31-12-2019 00:35,Wondering about risks of $XOM? The 63-day volatility is 10.32%  https://unicornbay.com/t/XOM.US?utm_medium=tweet&utm_campaign=volatility&utm_source=twitter …,2997788563,1MinuteStock
118,31-12-2019 00:14,"$SVRA $NIO $TSLA Power of SHORT SQUEEZES $GME is ready to squeeze, 104% of the outstanding shares short, company buying $121 million more of shares. Chart set up nicely as well. 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD",32171776,InvincibleBull
119,30-12-2019 23:59,"$GME 104% of the outstanding shares short. Good luck shorts trying to cover. @GameStop
$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PE pic.twitter.com/TU6hvHSRly",32171776,InvincibleBull
120,30-12-2019 23:43,Most active options $NIO $AAPL $TSLA $AMD $FB $MSFT $AMZN $ROKU $BAC $GE $T $MU $NFLX $BABA $RIG $SQ $F $NVDA $MDR $DIS $SNAP $GME $BA $XOM $UBER $GILD $TWTR $ACB pic.twitter.com/TsBI9Vz34K,348544213,TeresaTrades
121,30-12-2019 23:40,Unusual options activity $NIO $MS $MSFT $UBER $GME $TSLA $MTCH $RIG $LYFT $LK $CGC $VALE $SHOP $XOM $TTD $KHC $YETI $AAPL $NBR $AG $WMB $ROKU pic.twitter.com/CVHcCwBVnw,348544213,TeresaTrades
122,30-12-2019 23:37,"Plus if you see in $GME 10q they still have $121.4 million in stock buy back to do. Which is how the shorts are screwed. Shorted more shares then exists. 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C pic.twitter.com/KzXUTjxvly",32171776,InvincibleBull
123,30-12-2019 23:32,"Mon (12/30/19) Options highest ORB, Up/Avg Gain of today's thirteen 30-min bars, G/L % in final 30-Min (Min $10 & Vol 1M, Opt Price $0.51-$1.00 & Vol 500-1000 in any strike): $IBM $XOM $PM $PG $NEM $FDX $PCG $DKS $WFC pic.twitter.com/ScA6p47MmM",72185690,15minofPham
124,30-12-2019 23:30,"Breakdown #stocks (sharp move below recent support)

$F $ET $MU $ROKU $ZNGA $NLY $XOM $PFE $WMB $LYFT 

Sort results by Time, Chg, %, Vol and more.
#nyse #nasdaq http://stockbeep.com/bd-dec30e ",1.02783E+18,stockbeep
125,30-12-2019 23:25,"Mon (12/30/19) Options highest ORB, Up/Avg Gain of today's thirteen 30-min bars, G/L % in final 30-Min (Min $10 & Vol 1M, Opt Price $0.25-$0.50 & Vol 500-1000 in any strike): $IBM $XOM $LYFT $PFE $M $C $WFC pic.twitter.com/CSTmJBRSn6",72185690,15minofPham
126,30-12-2019 23:09,i literally said “youruBW e.xom” how is that not obvious lol,7.37451E+17,GEVidsTweet
127,30-12-2019 23:05,"Exxon Mobil Corp (XOM) price at close of market, 2019-12-30, is 69.48.",2278419883,AlexandrMason88
128,30-12-2019 23:04,"Exxon Mobil Corp (XOM) price at close, 2019-12-30, is 69.48.",1028570780,hannahbrin
129,30-12-2019 23:04,"Exxon Mobil Corp (XOM) price at close, 2019-12-30, is 69.48.",1030988864,eliselofgr
130,30-12-2019 22:57,Season 2 was medicore. They turned this into a generic show that airs on abc/nbc. Overit.xom  https://twitter.com/seyiakiwowo/status/1211000562138918914 …,1.20297E+18,jvmv__
131,30-12-2019 22:56,"Hey Guys Like My Tweet #lololol😃😃😃😃😃😃

youruBW e.xom/channel:/gevdis",7.37451E+17,GEVidsTweet
132,30-12-2019 22:42,"Peak profit for the last 6 expired option alerts for $XOM 84.62 % | 34.83 % | 95.40 % | 26.39 % | 48.78 % | -16.25 % |   
 https://sleekoptions.com/goodsetups.aspx?sym=XOM … pic.twitter.com/Q4Suv53E7B",9.25752E+17,sleekoptions
133,30-12-2019 22:34,$XOM [Jan-10 68.00 Puts] Option volume Up +4000.00% |  Volume: 82 vs 2|,9.25752E+17,sleekoptions
134,30-12-2019 22:30,Largest $Notional Sell On Close Order Imbalances $WCG $HD $V $WFC $BRK.B $XOM $IBM $CVX $D $LOW  https://marketchameleon.com/Reports/StockOrderImbalanceReport/ …,7.2752E+17,MarketChmln
135,30-12-2019 22:30,"$XOM [Dec-20 69 Calls] up +95.40%  Alerted at $0.87  on Dec  4 2019 10:09AM Peak after alert $1.70 on 2019-12-13  
Daily Progress:  https://sleekoptions.com/st.aspx?ald=c579115e-fe12-4a4d-afae-4390780e5d13 …",9.25752E+17,sleekoptions
136,30-12-2019 22:26,"$XOM [Dec-13 70 Calls] up +48.78%  Alerted at $0.82  on Nov 21 2019 10:10AM Peak after alert $1.22 on 2019-11-22  
Daily Progress:  https://sleekoptions.com/st.aspx?ald=abcba4d5-da72-4d80-9df4-9114794b4740 …",9.25752E+17,sleekoptions
137,30-12-2019 22:22,"$XOM - View historical options performance for XOM
 https://sleekoptions.com/goodsetups.aspx?sym=XOM … pic.twitter.com/uULwXzxYcN",9.25752E+17,sleekoptions
138,30-12-2019 22:19,"Notable Monday Option Activity: XOM, OXY, TDC  https://noahsrss.wordpress.com/2019/12/30/notable-monday-option-activity-xom-oxy-tdc/ …",178441882,fuckCNBC
139,30-12-2019 22:18,"$XOM - Monthly performance of the algo based option alerts posted for XOM
 https://sleekoptions.com/pps.aspx?sym=XOM …",9.25752E+17,sleekoptions
140,30-12-2019 22:17,We calculated 63-day Expected Return of $XOM for you: -0.5%  https://unicornbay.com/t/XOM.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter …,2997788563,1MinuteStock
141,30-12-2019 22:14,"$XOM - Last six months, 24 option alerts peaked above 100% after they were triggered by the algo  
 https://sleekoptions.com/goodsetups.aspx?sym=XOM … pic.twitter.com/9cjEk3U0UA",9.25752E+17,sleekoptions
142,30-12-2019 22:04,"$GME when 104% of the outstanding shares are short and you have huge shareholders in here, this makes the perfect recipe for a short squeeze 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PEP",32171776,InvincibleBull
143,30-12-2019 21:59,Do you know everything while trading in $DJIA $CAT $XOM $GS  http://www.cityfalcon.com/watchlists?name=Dow%20Jones%20Tracker&utm_campaign=T_AT … pic.twitter.com/XcwDblqhQb,3170121190,PortfolioBuzz
144,30-12-2019 21:58,The Group 3 Live Analysis / #Trading Room video recording is available for members  http://ow.ly/fxGQG  #ElliottWave #Stocks #ETF's #AAPL #FB #AMZN #T #XOM #XLK #BTC #XLP #XLF #GDX #VRX #BAC #TSLA #BABA #CHK #GE #NFLX #NKE #FCX #VOX #XME pic.twitter.com/6SAINRKutp,33796239,elliottwaves
145,30-12-2019 21:56,"Telefield signed a two-stage agreement with $KT Corp to build a disaster safety #network of approximately KRW 5.7 #billion
 https://m.stock.naver.com/item/main.nhn#/stocks/030200/news/0004491403/office/009 …
$AAPL $AMZN $CMCSA $FB $GOOG $INTC $MSFT $NFLX $NVDA $S $T $TMUS $TSLA $VZ $WMT $XOM #wallstreet #stocks #valueinvesting #investing pic.twitter.com/SpsxzxM27c",55132970,stickycactusink
146,30-12-2019 21:55,#estate asset watch - most active equities on Monday - $AAPL $AMZN $TSLA $MSFT $ROKU $AMD $FB $BABA $NVDA $BA $NFLX $GOOG $GOOGL $BAC $MU $JPM $DIS $SHOP $TTD $XOM $C $HD $MA $INTC $V $T $ADBE $ABBV $LK $QCOM $UBER $BRK $WYNN $GE $CSCO $CRM $WFC $BMY $OXY $IBM $CMCSA $RAD $NOW pic.twitter.com/4Mdxm7ysMI,2450517181,TheBurdetteLawF
147,30-12-2019 21:45,"$KT Corp. '#Kigani' is the most visited #VOD of the year

 https://m.stock.naver.com/item/main.nhn#/stocks/030200/news/0004545587/office/018 …
$AAPL $AMZN $BA $CMCSA $FB $GOOG $INTC $MSFT $NFLX $NVDA $S $T $TMUS $TSLA $VZ $WMT $XOM #wallstreet #stockmarket #stocks #valueinvesting #money #finance #investors #investing #KOSPI #NYSE pic.twitter.com/7K9FN4S93F",55132970,stickycactusink
148,30-12-2019 21:37,#PLASTEX2020 please check out #PolyCE #loopindustries #NoPlasticWaste,1470453805,LynnSmith001
149,30-12-2019 21:35,Today’s Trading Results Feel Free To Follow Along @Tradealike $NIO $SPY $TUP $SNAP $FB $WMT $NVO $XOM $MSFT pic.twitter.com/lepwZ5YMA6,271078864,orionstafa
150,30-12-2019 21:31,"Since 1920, ExxonMobil Chemical breakthroughs have contributed to a foundation for innovation that is stronger than ever. You can access online all of our chemical product offerings at your convenience at  https://exxonmobil.co/37kE5uv 
#polymers #technology #catalysts #manufacturing pic.twitter.com/a2UzxXpGT2",8.9864E+17,XOM_Chemical
151,30-12-2019 21:30,#estate asset watch - stocks that saw volume spikes Monday - $AAPL $AMZN $TSLA $MSFT $ROKU $AMD $FB $BABA $BA $NVDA $NFLX $GOOG $GOOGL $BAC $SHOP $MU $DIS $JPM $TTD $XOM $C $HD $MA $V $ADBE $INTC $T $LK $ABBV $QCOM $UBER $WYNN $BRK $GE $CSCO $RAD $BMY $OXY $CRM $NOW $LYFT $IBM pic.twitter.com/SFeQIDsoLb,2450517181,TheBurdetteLawF
152,30-12-2019 21:18,"Projected shale output overly bullish - WSJ  https://seekingalpha.com/news/3528659?source=ansh … $WLL, $ECA, $EOG, $BRY, $CRC, $SLB, $CVX, $EQT, $AR, $RRC, $COG, $SWN, $CNX, $GPOR, $CHK, $XOP, $GASL, $FCG, $GUSH, $DRIP, $IEO, $GASX, $NDP, $PXE Great Dividend Stock BUY XOM and CVX!",2172626998,pjl001
153,30-12-2019 21:17,Exxon acquires 1.7M exploration acres offshore Egypt  https://seekingalpha.com/news/3528726?source=ansh … $XOM Great Dividend Stock BUY XOM!,2172626998,pjl001
154,30-12-2019 21:16,$XOM 17-Jan-20 ATM Implied Vol Climbs +0.4% to 17.0. Straddle Implies a Move of ±3.1%  https://marketchameleon.com/Overview/XOM/OptionSummary/ …,8.18481E+17,MC_OptionTrades
155,30-12-2019 20:51,"$GME 104% my ? Is how will the shorts cover especially when company is still buying $121 million more shares back 🤔🤷🏻‍♂️🚀🚀🚀
$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PEP",32171776,InvincibleBull
156,30-12-2019 20:49,1 hour charts for the Group 3 instruments are available for members viewing  http://ow.ly/fxGQG  #ElliottWave #Stocks #ETF's #AAPL #FB #AMZN #T #XOM #XLK #BTC #XLP #XLF #GDX #VRX #BAC #TSLA #BABA #CHK #GE #NFLX #FCX #XME #XLY #trading pic.twitter.com/W1MzlWY4XA,33796239,elliottwaves
157,30-12-2019 20:47,SOLD VERTICAL XOM 100 21 FEB 20 72.5/75 CALL @.46,80508238,trader_monkey
158,30-12-2019 20:46,"good for u, bas itr qsay xom’m krd hhh",1.08887E+18,xatooshatoo
159,30-12-2019 20:38,"⬆⬆ Strong Buy (56%) for $SBUX
⬆⬆ Strong Buy (56%) for $NCLH
⬆⬆ Strong Buy (56%) for $LLY
⬆⬆ Strong Buy (67%) for $MMM
⬆⬆ Strong Buy (56%) for $XOM",1065778638,AIStocksPredict
160,30-12-2019 20:36,$XOM Option Order Flow Sentiment has Turned from Bearish to Bullish.  https://marketchameleon.com/Overview/XOM/OptionOrderSentiment/ …,8.18481E+17,MC_OptionTrades
161,30-12-2019 20:35,"$NIO did you see that short squeeze? $GME has 104% of the outstanding shares get it squeezing and we could witness one for the record books 

$NVDA $ACN $ABBV $PM $CMCSA $KO $PFE $WFC $MSFT $AAPL $AMZN $FB $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $DIS $VZ $INTC",1.04459E+18,nikkilorenz2
162,30-12-2019 20:30,"$GME $6.15 with 104% of the outstanding shares shorted + $121 million more company stock buyback happening 

$NVDA $ACN $ABBV $PM $COST $NFLX $CRM $BMY $AMGN $ADBE $MCD $MDT $ABT $WMT $PFE $WFC $MSFT $AAPL $AMZN $FB $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $DIS $VZ $INTC",1.04459E+18,nikkilorenz2
163,30-12-2019 20:30,⁦@RampCapitalLLC⁩ strong buy signal!! $XOM  pic.twitter.com/E3lA3xda4K,4598993054,SToTheT1
164,30-12-2019 20:30,#estate asset watch - the large caps of trading on Monday - $AAPL $AMZN $TSLA $MSFT $ROKU $AMD $FB $BABA $BA $NFLX $GOOG $NVDA $GOOGL $BAC $SHOP $MU $DIS $JPM $TTD $XOM $C $HD $MA $ADBE $V $INTC $T $LK $ABBV $WYNN $UBER $QCOM $BRK $RAD $CSCO $GE $BMY $NOW $LYFT $OXY $IBM $SQ $WFC pic.twitter.com/RPm7N7IFd4,2450517181,TheBurdetteLawF
165,30-12-2019 20:25,"$XOM see buyers today again... in fact, a lot of energy names got buyers, $BP $OXY etc .. great for $CHK BTFDers..  some energy names are even green, such as $CPG",9.59071E+17,AnthonyGBiz
166,30-12-2019 20:22,"Exxon Mobil Corp. (XOM) surprised the market with Q2 result. Deutsche bank changed the rating to Outperform, as Exxon Mobil Corp. (XOM) reported a net revenue that soared 7%.",1.11906E+18,GoldmanSachBOT
167,30-12-2019 20:21,"No idea how the shorts are going to cover 104% of the outstanding shares they shorted? Plus 10Q shows company still has $121.4 million left of share buybacks 

$NVDA $ACN $ABBV $CMCSA $KO $PFE $WFC $MSFT $AAPL $AMZN $FB $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $DIS $VZ $INTC",1.04459E+18,nikkilorenz2
168,30-12-2019 20:15,"⬇ Sell (0%) for $AVY
⬆⬆ Strong Buy (89%) for $AEE
⬆⬆ Strong Buy (56%) for $F
⬆⬆ Strong Buy (56%) for $XOM
⬆ Buy (44%) for $FB",1065778638,AIStocksPredict
169,30-12-2019 20:11,"Congratualtions on securing an upstream future in Egypt XOM.
ExxonMobil Secures Exploration Acreage Offshore Egypt News Releases  http://news.exxonmobil.com/press-release/exxonmobil-secures-exploration-acreage-offshore-egypt …",390819198,virtualpps
170,30-12-2019 20:10,"BABY YODA available at $GME which by the way company did huge share buy backs and now shorts are hurting they shorted 104% of the outstanding shares 

$NVDA $ACN $ABBV $PM $COST $NFLX $WMT $C $CSCO $MSFT $AAPL $AMZN $FB $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $DIS $VZ $INTC pic.twitter.com/J4VBRjTvnX",1.04459E+18,nikkilorenz2
171,30-12-2019 19:59,By :Xom 😁  pic.twitter.com/8s8B7NgOZZ,1.18305E+18,kurdish89088065
172,30-12-2019 19:53,"$GME big short squeeze coming. Shorts can’t short 104% of the outstanding shares and not get squeezed especially with the company buying shares 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PEP",32171776,InvincibleBull
173,30-12-2019 19:49,"$ITRO News Aug. 26, 2019

Itronics Reports a 62 Percent Increase in 2019 First Six Months' Sales

 http://app.quotemedia.com/quotetools/newsStory.go?webmasterId=501&storyId=5905959897388412 …

For more information:
 http://www.thestreetnow.com/spotlight/dailynews/ …
$JBL $TM $XOM $ABML $AMYZF $EXMGF $MWXRF",1411758512,papaspoppinpeny
174,30-12-2019 19:42,"Guys with $GME massive share buy backs they have really screwed the shorts. 104% of the outstanding shares short, plus look at all the big shareholders 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C pic.twitter.com/PRj5rQjsY5",32171776,InvincibleBull
175,30-12-2019 19:42,"$ABML News October 29, 2019
American Battery Metals Corporation Wins Coveted Greentown Labs/BASF Circularity Challenge for Battery Recycling
  http://app.quotemedia.com/quotetools/newsStory.go?webmasterId=501&storyId=8913286645546061&topic=ABML …

For more information:
 http://www.thestreetnow.com/spotlight/dailynews/ …
$BASF $JBL $XOM $AMYZF $MWXRF",1411758512,papaspoppinpeny
176,30-12-2019 19:40,"$AMYZF News December 23, 2019

Rock and Soil from Rocher Deboule Project Vent & Victoria Zones Feature Au-Ag-Co-Cu-Mo-Fe-REE Mineralization

 http://app.quotemedia.com/quotetools/newsStory.go?webmasterId=501&storyId=7600704307518545&topic=AMY:CA …

For more information:
 http://www.thestreetnow.com/spotlight/dailynews/ …
$JBL $XOM $EXMGF $TSLR $ABML $MWXRF $NRPI",1411758512,papaspoppinpeny
177,30-12-2019 19:38,"$EXMGF News August 13, 2019

Excelsior Mining Receives First Acid Delivery for Copper Production

 https://web.tmxmoney.com/article.php?newsid=8879448764603979&qm_symbol=MIN …

For more information:
 http://www.thestreetnow.com/spotlight/dailynews/ …
$XOM $TSLA $MWXRF $JBL $TM $ABML $ITRO",1411758512,papaspoppinpeny
178,30-12-2019 19:34,Directional Bias for Exxon Mobil $XOM Trading Report  http://dlvr.it/RM9HxJ  Click for Details pic.twitter.com/U6yJESldyP,56678999,marketcycles
179,30-12-2019 19:32,Exxon Mobil $XOM Trading Report  https://goo.gl/fb/Gg6k74  Click for Buy/Sell,56678999,marketcycles
